괜히 푹 자고 일어나서 활기차!!,1
오늘따라 계획이 틀어져서 괴로워 ㅎㅎ,0
확실히 나쁜 소식을 들어서 짜증 나 ^ ^,1
솔직히 늦잠을 자서 막막해 ^ ^,1
다행히 약속이 취소돼서 불안해!,1
진짜 시험을 망쳐서 귀찮아 ^ ^,1
갑자기 배가 아파서 실망스러워...,1
그냥 시험을 잘 봐서 즐거워 ㅎㅎ,0
역시 여행 계획을 짜서 활기차!!,0
역시 날씨가 맑아서 기대돼 ㅎㅎ,0
다행히 늦잠을 자서 괴로워 ^ ^,0
꽤 가족과 시간을 보내서 최고야 ㅠㅠ,1
꽤 도움을 받아서 즐거워.,0
너무 잠을 못 자서 지쳐!!,0
그냥 가족과 시간을 보내서 웃음이 나...,1
괜히 좋은 노래를 들어서 사랑스러워 ㅎㅎ,1
무척 배가 아파서 실망스러워 ㅎㅎ,0
왠지 시험을 망쳐서 지쳐!!,1
너무 맛있는 걸 먹어서 즐거워!,0
진짜 길을 잃어서 심심해!,1
그냥 새로운 것을 배워서 설레.,0
유난히 시험을 잘 봐서 설레 ㅠㅠ,1
진짜 늦잠을 자서 괴로워...,1
정말 산책을 해서 따뜻해...,1
완전 일이 잘 풀려서 따뜻해 ^ ^,1
확실히 물건을 잃어버려서 우울해...,1
오늘따라 중요한 파일을 날려서 피곤해!!,1
갑자기 칭찬을 들어서 기분이 좋아...,0
다행히 돈을 낭비해서 괴로워!!,0
꽤 계획이 틀어져서 속상해 ^ ^,1
완전 돈을 낭비해서 실망스러워 ^ ^,0
진짜 여행 계획을 짜서 마음이 편해...,0
다행히 친구를 만나서 힘이 나!,0
완전 도움을 받아서 만족스러워!!,0
정말 칭찬을 들어서 상쾌해.,1
되게 늦잠을 자서 괴로워!,1
상당히 친구랑 싸워서 심심해!!,1
솔직히 월급이 들어와서 즐거워 ㅠㅠ,1
진짜 사람이 너무 많아서 우울해!!,1
완전 버스를 놓쳐서 우울해 ㅎㅎ,0
유난히 칭찬을 들어서 신이 나 ㅎㅎ,1
유난히 친구랑 싸워서 슬퍼 ㅠㅠ,1
상당히 계획이 틀어져서 답답해...,1
무척 도움을 받아서 든든해...,0
그냥 계획이 틀어져서 화가 나 ㅎㅎ,0
왠지 약속이 취소돼서 무기력해!,0
유난히 약속이 취소돼서 힘들어!,1
왠지 비가 계속 와서 속상해 ㅠㅠ,1
엄청 여행 계획을 짜서 가벼워!!,1
참 중요한 파일을 날려서 불안해 ㅎㅎ,1
되게 좋은 노래를 들어서 신이 나 ㅎㅎ,1
상당히 물건을 잃어버려서 지쳐 ㅎㅎ,1
왠지 계획이 틀어져서 무기력해.,0
완전 약속이 취소돼서 힘들어 ^ ^,0
갑자기 일이 잘 풀려서 안심이 돼!!,0
너무 친구랑 싸워서 억울해...,0
괜히 일이 잘 풀려서 만족스러워 ㅎㅎ,1
왠지 나쁜 소식을 들어서 불안해 ㅠㅠ,0
왠지 여행 계획을 짜서 활기차 ㅠㅠ,1
꽤 산책을 해서 따뜻해 ㅎㅎ,0
확실히 차가 막혀서 화가 나...,0
유난히 좋은 노래를 들어서 따뜻해 ㅎㅎ,1
역시 도움을 받아서 따뜻해 ^ ^,1
상당히 산책을 해서 뿌듯해 ^ ^,1
정말 늦잠을 자서 화가 나 ㅠㅠ,1
왠지 시험을 망쳐서 피곤해 ^ ^,1
그냥 상사에게 혼나서 괴로워!!,1
다행히 시험을 망쳐서 피곤해!,0
갑자기 나쁜 소식을 들어서 심심해 ㅠㅠ,1
왠지 늦잠을 자서 짜증 나 ^ ^,1
무척 늦잠을 자서 걱정돼 ^ ^,0
너무 오랜만에 쉬어서 즐거워 ^ ^,1
오늘따라 비가 계속 와서 억울해...,1
역시 운동을 하고 나서 안심이 돼 ㅎㅎ,1
완전 운동을 하고 나서 신이 나...,1
갑자기 배가 아파서 답답해!!,1
솔직히 몸이 안 좋아서 속상해!,1
다행히 맛있는 걸 먹어서 기분이 좋아!!,1
그냥 늦잠을 자서 막막해!,0
되게 좋은 소식을 들어서 든든해!,1
왠지 시험을 잘 봐서 상쾌해!!,0
되게 길을 잃어서 화가 나...,1
왠지 몸이 안 좋아서 슬퍼 ㅎㅎ,1
다행히 비가 계속 와서 억울해.,0
그냥 차가 막혀서 피곤해 ㅠㅠ,0
완전 산책을 해서 감동적이야 ^ ^,1
역시 시험을 망쳐서 막막해!,0
되게 상사에게 혼나서 화가 나 ㅎㅎ,1
그냥 푹 자고 일어나서 감동적이야 ^ ^,1
유난히 성과를 인정받아서 뿌듯해!,1
역시 시험을 망쳐서 짜증 나...,1
유난히 좋은 노래를 들어서 사랑스러워.,1
상당히 비가 계속 와서 우울해!!,0
너무 성과를 인정받아서 최고야 ㅎㅎ,1
완전 월급이 들어와서 활기차...,0
너무 새로운 것을 배워서 웃음이 나.,1
유난히 물건이 고장나서 걱정돼 ^ ^,0
꽤 칭찬을 들어서 최고야 ㅎㅎ,1
참 약속이 취소돼서 어이없어 ㅠㅠ,1
오늘따라 푹 자고 일어나서 기분이 좋아 ㅎㅎ,0
상당히 좋은 소식을 들어서 뿌듯해 ㅠㅠ,1
정말 약속이 취소돼서 무기력해...,1
괜히 산책을 해서 만족스러워!!,1
왠지 오랜만에 쉬어서 안심이 돼 ^ ^,0
확실히 가족과 시간을 보내서 가벼워 ㅎㅎ,0
그냥 산책을 해서 활기차!,0
유난히 여행 계획을 짜서 마음이 편해 ^ ^,1
역시 늦잠을 자서 실망스러워!,1
괜히 좋은 노래를 들어서 기대돼!!,0
너무 가족과 시간을 보내서 최고야...,1
다행히 중요한 파일을 날려서 지쳐!,0
상당히 잠을 못 자서 괴로워.,1
꽤 월급이 들어와서 신이 나.,0
괜히 푹 자고 일어나서 즐거워 ㅠㅠ,0
상당히 새로운 것을 배워서 활기차!!,1
무척 배가 아파서 괴로워!,0
확실히 늦잠을 자서 억울해 ㅠㅠ,0
상당히 일이 잘 풀려서 기대돼!!,1
확실히 선물을 받아서 최고야...,0
참 새로운 것을 배워서 기분이 좋아!,0
역시 시험을 잘 봐서 즐거워 ㅠㅠ,0
완전 도움을 받아서 만족스러워!!,0
너무 계획이 틀어져서 막막해.,1
무척 시험을 망쳐서 우울해 ㅎㅎ,0
오늘따라 배가 아파서 막막해 ㅎㅎ,0
참 좋은 소식을 들어서 행복해 ㅎㅎ,0
그냥 약속이 취소돼서 귀찮아 ㅎㅎ,0
역시 몸이 안 좋아서 피곤해!,0
다행히 차가 막혀서 피곤해!,0
진짜 운동을 하고 나서 최고야!!,0
역시 날씨가 맑아서 상쾌해!!,0
진짜 몸이 안 좋아서 서운해...,1
유난히 중요한 파일을 날려서 속상해 ㅎㅎ,1
그냥 일이 너무 많아서 귀찮아 ㅎㅎ,1
오늘따라 잠을 못 자서 어이없어 ㅎㅎ,0
역시 운동을 하고 나서 즐거워...,0
갑자기 물건이 고장나서 지쳐!!,1
너무 선물을 받아서 활기차 ㅎㅎ,1
역시 좋은 노래를 들어서 뿌듯해!,1
다행히 버스를 놓쳐서 서운해 ㅠㅠ,1
정말 돈을 낭비해서 서운해...,0
참 상사에게 혼나서 피곤해!!,0
완전 칭찬을 들어서 최고야 ㅎㅎ,1
갑자기 맛있는 걸 먹어서 즐거워 ㅎㅎ,1
솔직히 늦잠을 자서 막막해 ^ ^,0
왠지 선물을 받아서 기대돼 ㅎㅎ,0
상당히 몸이 안 좋아서 심심해 ㅠㅠ,1
엄청 늦잠을 자서 지쳐 ㅎㅎ,0
꽤 가족과 시간을 보내서 마음이 편해 ㅎㅎ,1
유난히 월급이 들어와서 가벼워.,0
왠지 칭찬을 들어서 행복해!!,0
되게 선물을 받아서 만족스러워 ^ ^,1
무척 가족과 시간을 보내서 신이 나 ㅎㅎ,1
완전 월급이 들어와서 만족스러워 ㅎㅎ,0
그냥 월급이 들어와서 따뜻해 ㅠㅠ,1
상당히 오랜만에 쉬어서 설레 ㅠㅠ,0
진짜 시험을 망쳐서 슬퍼.,0
상당히 약속이 취소돼서 불안해!,1
엄청 가족과 시간을 보내서 최고야 ㅠㅠ,1
오늘따라 사람이 너무 많아서 실망스러워!!,1
다행히 도움을 받아서 웃음이 나 ㅠㅠ,0
오늘따라 비가 계속 와서 피곤해 ^ ^,0
갑자기 운동을 하고 나서 마음이 편해.,1
갑자기 좋은 소식을 들어서 만족스러워 ^ ^,1
정말 좋은 노래를 들어서 설레 ㅠㅠ,0
다행히 좋은 소식을 들어서 안심이 돼 ^ ^,0
유난히 버스를 놓쳐서 답답해!,1
상당히 산책을 해서 만족스러워 ^ ^,0
역시 약속이 취소돼서 막막해 ^ ^,0
엄청 나쁜 소식을 들어서 막막해!,0
괜히 산책을 해서 기분이 좋아 ㅎㅎ,0
너무 시험을 잘 봐서 즐거워 ㅎㅎ,0
되게 좋은 노래를 들어서 기분이 좋아 ㅎㅎ,0
오늘따라 사람이 너무 많아서 지쳐.,1
상당히 물건을 잃어버려서 어이없어...,0
다행히 여행 계획을 짜서 감동적이야 ^ ^,1
완전 물건이 고장나서 지쳐...,0
갑자기 잠을 못 자서 서운해 ^ ^,1
상당히 좋은 소식을 들어서 힘이 나 ㅎㅎ,1
괜히 물건을 잃어버려서 억울해!,0
갑자기 시험을 잘 봐서 뿌듯해...,1
괜히 상사에게 혼나서 어이없어!,0
유난히 맛있는 걸 먹어서 행복해.,0
오늘따라 날씨가 맑아서 힘이 나.,0
무척 운동을 하고 나서 활기차...,0
다행히 돈을 낭비해서 우울해...,1
정말 차가 막혀서 화가 나 ㅎㅎ,0
상당히 약속이 취소돼서 막막해.,1
다행히 버스를 놓쳐서 무기력해 ㅎㅎ,1
상당히 월급이 들어와서 상쾌해...,1
왠지 늦잠을 자서 어이없어...,1
왠지 좋은 소식을 들어서 안심이 돼!!,0
참 일이 잘 풀려서 뿌듯해!!,0
다행히 배가 아파서 괴로워!,0
엄청 일이 너무 많아서 걱정돼.,1
정말 차가 막혀서 막막해 ^ ^,0
솔직히 일이 너무 많아서 화가 나!!,0
진짜 운동을 하고 나서 웃음이 나 ㅠㅠ,0
유난히 날씨가 맑아서 따뜻해!,0
오늘따라 배가 아파서 짜증 나...,0
왠지 배가 아파서 무기력해 ㅠㅠ,0
유난히 물건을 잃어버려서 귀찮아 ㅎㅎ,1
완전 새로운 것을 배워서 마음이 편해!,1
완전 시험을 망쳐서 억울해 ㅠㅠ,1
상당히 배가 아파서 답답해.,0
정말 도움을 받아서 따뜻해 ㅠㅠ,1
그냥 버스를 놓쳐서 힘들어.,1
엄청 선물을 받아서 가벼워...,1
진짜 맛있는 걸 먹어서 즐거워!,0
참 길을 잃어서 속상해 ㅎㅎ,0
정말 좋은 노래를 들어서 든든해 ㅎㅎ,1
갑자기 상사에게 혼나서 어이없어!!,1
왠지 일이 잘 풀려서 활기차...,1
역시 늦잠을 자서 막막해!,1
오늘따라 중요한 파일을 날려서 무기력해.,0
무척 나쁜 소식을 들어서 무기력해!,0
정말 일이 잘 풀려서 만족스러워!!,1
그냥 여행 계획을 짜서 뿌듯해!,0
무척 여행 계획을 짜서 감동적이야...,0
오늘따라 할 일을 다 끝내서 즐거워!!,0
정말 맛있는 걸 먹어서 감동적이야 ㅠㅠ,1
되게 몸이 안 좋아서 피곤해 ㅠㅠ,1
오늘따라 여행 계획을 짜서 감동적이야!!,0
다행히 맛있는 걸 먹어서 만족스러워 ^ ^,1
갑자기 여행 계획을 짜서 활기차 ㅠㅠ,1
유난히 물건이 고장나서 슬퍼!!,0
그냥 여행 계획을 짜서 즐거워!!,1
꽤 일이 잘 풀려서 신이 나 ^ ^,0
확실히 버스를 놓쳐서 답답해.,0
무척 친구랑 싸워서 억울해!,0
되게 산책을 해서 행복해!,0
확실히 버스를 놓쳐서 억울해 ㅎㅎ,1
진짜 일이 너무 많아서 어이없어!!,1
그냥 맛있는 걸 먹어서 뿌듯해 ^ ^,0
완전 오랜만에 쉬어서 행복해 ^ ^,1
유난히 물건이 고장나서 귀찮아 ^ ^,0
왠지 푹 자고 일어나서 만족스러워 ㅎㅎ,0
유난히 친구랑 싸워서 짜증 나 ㅠㅠ,0
솔직히 시험을 망쳐서 짜증 나.,1
너무 월급이 들어와서 감동적이야 ㅎㅎ,1
꽤 푹 자고 일어나서 뿌듯해.,1
그냥 가족과 시간을 보내서 설레 ^ ^,0
무척 시험을 망쳐서 불안해!!,0
괜히 일이 잘 풀려서 최고야!!,0
참 중요한 파일을 날려서 짜증 나!!,1
꽤 물건이 고장나서 귀찮아 ㅎㅎ,0
너무 시험을 잘 봐서 감동적이야 ㅎㅎ,1
상당히 중요한 파일을 날려서 답답해 ㅠㅠ,1
무척 산책을 해서 따뜻해!!,0
확실히 산책을 해서 만족스러워.,1
다행히 좋은 노래를 들어서 안심이 돼 ^ ^,1
정말 계획이 틀어져서 심심해...,0
정말 칭찬을 들어서 힘이 나!,1
솔직히 여행 계획을 짜서 따뜻해...,1
상당히 맛있는 걸 먹어서 기분이 좋아!,1
오늘따라 성과를 인정받아서 기분이 좋아...,1
너무 가족과 시간을 보내서 안심이 돼 ㅎㅎ,0
오늘따라 물건이 고장나서 귀찮아 ^ ^,1
되게 일이 너무 많아서 무기력해.,1
왠지 사람이 너무 많아서 지쳐.,0
상당히 좋은 소식을 들어서 따뜻해 ㅎㅎ,1
솔직히 산책을 해서 행복해...,1
너무 비가 계속 와서 화가 나...,0
갑자기 친구를 만나서 활기차 ^ ^,0
무척 산책을 해서 웃음이 나!,0
무척 사람이 너무 많아서 귀찮아 ㅎㅎ,1
확실히 몸이 안 좋아서 우울해...,0
상당히 시험을 잘 봐서 활기차...,1
괜히 늦잠을 자서 짜증 나!!,1
무척 날씨가 맑아서 가벼워...,1
유난히 차가 막혀서 속상해!,1
오늘따라 좋은 소식을 들어서 활기차 ^ ^,0
솔직히 배가 아파서 우울해!!,1
엄청 몸이 안 좋아서 짜증 나 ㅠㅠ,0
정말 월급이 들어와서 행복해 ^ ^,0
그냥 버스를 놓쳐서 괴로워!!,1
솔직히 성과를 인정받아서 즐거워 ^ ^,0
꽤 약속이 취소돼서 짜증 나 ㅎㅎ,1
너무 돈을 낭비해서 속상해...,0
왠지 운동을 하고 나서 만족스러워.,1
꽤 나쁜 소식을 들어서 지쳐 ㅠㅠ,1
엄청 좋은 노래를 들어서 즐거워!,0
상당히 좋은 소식을 들어서 기대돼.,1
정말 친구를 만나서 만족스러워.,1
엄청 친구랑 싸워서 힘들어 ^ ^,0
정말 시험을 잘 봐서 안심이 돼 ㅠㅠ,0
갑자기 푹 자고 일어나서 든든해 ㅎㅎ,1
확실히 나쁜 소식을 들어서 귀찮아 ^ ^,0
되게 친구를 만나서 따뜻해!,0
유난히 상사에게 혼나서 무기력해...,1
정말 친구를 만나서 최고야!,1
유난히 할 일을 다 끝내서 안심이 돼.,0
왠지 가족과 시간을 보내서 가벼워!!,0
유난히 할 일을 다 끝내서 따뜻해 ㅎㅎ,1
갑자기 친구랑 싸워서 답답해 ^ ^,0
다행히 배가 아파서 막막해!!,0
다행히 가족과 시간을 보내서 행복해 ㅎㅎ,0
솔직히 차가 막혀서 귀찮아 ㅠㅠ,1
괜히 사람이 너무 많아서 걱정돼 ㅎㅎ,1
유난히 버스를 놓쳐서 피곤해!!,0
엄청 칭찬을 들어서 힘이 나 ㅠㅠ,1
괜히 도움을 받아서 신이 나...,0
오늘따라 늦잠을 자서 어이없어 ㅠㅠ,0
괜히 친구랑 싸워서 막막해...,1
진짜 칭찬을 들어서 행복해.,1
참 친구를 만나서 사랑스러워 ㅠㅠ,0
무척 잠을 못 자서 걱정돼 ㅎㅎ,1
엄청 계획이 틀어져서 괴로워 ^ ^,1
참 친구랑 싸워서 괴로워!!,1
엄청 돈을 낭비해서 서운해...,0
확실히 계획이 틀어져서 불안해!!,0
꽤 운동을 하고 나서 활기차 ㅠㅠ,0
다행히 날씨가 맑아서 최고야 ㅎㅎ,0
꽤 배가 아파서 지쳐!!,0
갑자기 새로운 것을 배워서 감동적이야 ^ ^,1
오늘따라 맛있는 걸 먹어서 활기차...,0
그냥 잠을 못 자서 괴로워 ㅎㅎ,0
너무 버스를 놓쳐서 실망스러워 ㅠㅠ,0
역시 좋은 소식을 들어서 힘이 나 ㅎㅎ,1
참 상사에게 혼나서 실망스러워 ㅎㅎ,0
역시 좋은 노래를 들어서 힘이 나 ㅎㅎ,1
갑자기 좋은 소식을 들어서 설레...,1
유난히 날씨가 맑아서 기대돼 ㅠㅠ,0
너무 친구랑 싸워서 어이없어!!,0
다행히 길을 잃어서 괴로워 ^ ^,1
상당히 운동을 하고 나서 활기차 ㅎㅎ,0
상당히 일이 너무 많아서 화가 나 ^ ^,0
무척 좋은 소식을 들어서 감동적이야!!,1
꽤 여행 계획을 짜서 신이 나!!,0
역시 시험을 망쳐서 답답해!!,1
진짜 도움을 받아서 기분이 좋아 ㅠㅠ,1
상당히 새로운 것을 배워서 웃음이 나.,0
정말 물건이 고장나서 우울해...,1
완전 좋은 소식을 들어서 마음이 편해!,0
꽤 좋은 소식을 들어서 가벼워.,0
역시 일이 너무 많아서 막막해.,1
진짜 운동을 하고 나서 설레 ㅎㅎ,0
왠지 계획이 틀어져서 귀찮아 ㅎㅎ,0
상당히 친구를 만나서 마음이 편해...,1
엄청 계획이 틀어져서 귀찮아 ㅠㅠ,0
진짜 배가 아파서 어이없어!!,1
역시 가족과 시간을 보내서 뿌듯해!,1
오늘따라 사람이 너무 많아서 화가 나...,0
역시 날씨가 맑아서 가벼워 ㅠㅠ,0
참 계획이 틀어져서 슬퍼 ^ ^,0
확실히 성과를 인정받아서 따뜻해!,0
되게 시험을 망쳐서 귀찮아 ^ ^,1
유난히 나쁜 소식을 들어서 답답해 ㅎㅎ,0
꽤 시험을 잘 봐서 최고야 ^ ^,0
완전 친구랑 싸워서 억울해 ^ ^,1
완전 여행 계획을 짜서 힘이 나!!,1
역시 사람이 너무 많아서 짜증 나 ^ ^,1
오늘따라 날씨가 맑아서 웃음이 나.,1
정말 일이 잘 풀려서 최고야!,1
갑자기 산책을 해서 마음이 편해 ^ ^,0
너무 차가 막혀서 어이없어 ㅠㅠ,0
오늘따라 물건이 고장나서 막막해 ^ ^,0
꽤 맛있는 걸 먹어서 상쾌해.,1
완전 돈을 낭비해서 괴로워 ㅠㅠ,1
진짜 여행 계획을 짜서 마음이 편해 ㅎㅎ,0
유난히 돈을 낭비해서 막막해!!,0
완전 버스를 놓쳐서 억울해!!,1
솔직히 친구를 만나서 즐거워!!,1
솔직히 물건이 고장나서 짜증 나 ^ ^,1
확실히 여행 계획을 짜서 기대돼.,0
다행히 칭찬을 들어서 행복해!!,0
엄청 선물을 받아서 따뜻해 ^ ^,1
솔직히 배가 아파서 억울해 ㅠㅠ,0
오늘따라 운동을 하고 나서 최고야!,1
상당히 물건이 고장나서 불안해...,0
다행히 맛있는 걸 먹어서 행복해!!,1
유난히 시험을 잘 봐서 따뜻해.,1
진짜 비가 계속 와서 불안해!!,0
상당히 나쁜 소식을 들어서 슬퍼.,0
그냥 성과를 인정받아서 신이 나 ㅎㅎ,1
완전 잠을 못 자서 실망스러워 ^ ^,1
정말 칭찬을 들어서 기대돼 ㅎㅎ,0
역시 날씨가 맑아서 신이 나 ㅠㅠ,0
갑자기 물건을 잃어버려서 지쳐 ^ ^,0
엄청 가족과 시간을 보내서 만족스러워 ^ ^,1
완전 돈을 낭비해서 막막해.,0
확실히 중요한 파일을 날려서 슬퍼!,0
유난히 일이 너무 많아서 속상해 ㅎㅎ,0
진짜 푹 자고 일어나서 상쾌해!,1
너무 선물을 받아서 안심이 돼 ㅠㅠ,0
상당히 친구를 만나서 만족스러워 ㅠㅠ,0
갑자기 도움을 받아서 따뜻해!!,0
정말 물건을 잃어버려서 화가 나!!,1
왠지 차가 막혀서 슬퍼...,1
상당히 물건이 고장나서 답답해!,0
진짜 일이 너무 많아서 심심해!!,1
진짜 비가 계속 와서 무기력해.,0
너무 도움을 받아서 기대돼.,0
완전 친구를 만나서 신이 나 ㅎㅎ,1
오늘따라 맛있는 걸 먹어서 신이 나 ㅎㅎ,1
그냥 몸이 안 좋아서 어이없어 ㅎㅎ,1
다행히 버스를 놓쳐서 실망스러워 ㅎㅎ,1
되게 계획이 틀어져서 불안해!,1
상당히 좋은 소식을 들어서 최고야 ㅎㅎ,0
완전 나쁜 소식을 들어서 억울해...,1
참 중요한 파일을 날려서 우울해 ㅠㅠ,0
솔직히 성과를 인정받아서 활기차 ㅠㅠ,1
상당히 약속이 취소돼서 피곤해!!,1
유난히 여행 계획을 짜서 신이 나 ㅠㅠ,1
엄청 돈을 낭비해서 화가 나...,1
상당히 시험을 잘 봐서 최고야!!,1
왠지 나쁜 소식을 들어서 막막해!!,0
무척 나쁜 소식을 들어서 억울해 ㅎㅎ,1
너무 약속이 취소돼서 걱정돼 ^ ^,1
무척 월급이 들어와서 만족스러워...,0
다행히 시험을 망쳐서 무기력해 ㅎㅎ,1
확실히 오랜만에 쉬어서 활기차 ㅠㅠ,0
진짜 새로운 것을 배워서 감동적이야!!,0
확실히 잠을 못 자서 힘들어 ^ ^,1
너무 친구랑 싸워서 심심해 ㅎㅎ,0
괜히 시험을 망쳐서 불안해!!,0
진짜 월급이 들어와서 사랑스러워!!,1
다행히 돈을 낭비해서 짜증 나 ㅠㅠ,1
무척 길을 잃어서 막막해!,1
갑자기 비가 계속 와서 속상해!,0
솔직히 상사에게 혼나서 걱정돼 ㅠㅠ,1
그냥 늦잠을 자서 무기력해 ㅠㅠ,1
오늘따라 친구랑 싸워서 막막해!!,0
너무 늦잠을 자서 귀찮아 ㅎㅎ,0
오늘따라 오랜만에 쉬어서 따뜻해 ㅎㅎ,0
괜히 산책을 해서 상쾌해.,0
완전 계획이 틀어져서 피곤해 ^ ^,0
완전 가족과 시간을 보내서 마음이 편해 ㅠㅠ,0
무척 시험을 잘 봐서 행복해...,1
그냥 산책을 해서 웃음이 나 ㅎㅎ,0
완전 일이 너무 많아서 실망스러워 ㅠㅠ,1
오늘따라 운동을 하고 나서 뿌듯해 ㅠㅠ,1
무척 돈을 낭비해서 짜증 나 ^ ^,1
그냥 잠을 못 자서 걱정돼!!,0
너무 친구랑 싸워서 실망스러워.,1
역시 좋은 노래를 들어서 기대돼...,0
역시 나쁜 소식을 들어서 걱정돼!!,0
너무 비가 계속 와서 걱정돼 ㅠㅠ,1
무척 좋은 노래를 들어서 최고야!!,1
괜히 선물을 받아서 힘이 나.,0
솔직히 비가 계속 와서 우울해 ㅠㅠ,1
너무 계획이 틀어져서 불안해!,1
참 물건을 잃어버려서 걱정돼 ㅠㅠ,1
괜히 돈을 낭비해서 슬퍼!!,0
진짜 새로운 것을 배워서 활기차 ^ ^,0
너무 나쁜 소식을 들어서 불안해 ^ ^,0
너무 친구를 만나서 만족스러워 ㅎㅎ,0
되게 푹 자고 일어나서 만족스러워.,1
완전 돈을 낭비해서 슬퍼...,0
유난히 차가 막혀서 답답해 ^ ^,0
솔직히 길을 잃어서 답답해.,0
완전 돈을 낭비해서 피곤해.,0
유난히 시험을 망쳐서 화가 나!!,0
상당히 사람이 너무 많아서 짜증 나...,1
그냥 비가 계속 와서 어이없어 ㅠㅠ,1
왠지 차가 막혀서 어이없어.,0
참 배가 아파서 속상해 ㅠㅠ,0
너무 푹 자고 일어나서 뿌듯해!,0
정말 시험을 망쳐서 억울해.,1
괜히 사람이 너무 많아서 피곤해!!,1
참 길을 잃어서 불안해!!,0
너무 배가 아파서 짜증 나.,1
너무 친구를 만나서 행복해...,1
오늘따라 맛있는 걸 먹어서 따뜻해 ㅎㅎ,0
엄청 좋은 노래를 들어서 웃음이 나!!,1
괜히 비가 계속 와서 귀찮아!!,1
솔직히 길을 잃어서 무기력해 ㅎㅎ,1
확실히 길을 잃어서 화가 나 ㅎㅎ,1
오늘따라 선물을 받아서 안심이 돼 ^ ^,1
너무 중요한 파일을 날려서 막막해 ㅎㅎ,1
엄청 산책을 해서 기분이 좋아...,0
괜히 시험을 망쳐서 슬퍼 ^ ^,0
꽤 산책을 해서 든든해.,1
오늘따라 오랜만에 쉬어서 뿌듯해!!,0
왠지 친구를 만나서 만족스러워 ㅠㅠ,1
진짜 맛있는 걸 먹어서 상쾌해.,1
무척 늦잠을 자서 힘들어...,1
괜히 여행 계획을 짜서 웃음이 나!!,1
정말 일이 잘 풀려서 마음이 편해!,0
괜히 푹 자고 일어나서 설레!,0
꽤 운동을 하고 나서 신이 나 ^ ^,1
오늘따라 친구랑 싸워서 슬퍼!,0
상당히 산책을 해서 힘이 나...,1
되게 칭찬을 들어서 감동적이야 ㅎㅎ,0
정말 푹 자고 일어나서 신이 나 ^ ^,0
너무 물건을 잃어버려서 불안해!,0
오늘따라 가족과 시간을 보내서 웃음이 나...,1
오늘따라 할 일을 다 끝내서 즐거워!!,1
갑자기 물건이 고장나서 속상해 ㅎㅎ,1
진짜 운동을 하고 나서 설레 ^ ^,0
그냥 사람이 너무 많아서 지쳐!!,0
참 월급이 들어와서 힘이 나!!,0
꽤 버스를 놓쳐서 어이없어!!,1
진짜 산책을 해서 힘이 나 ㅎㅎ,0
너무 물건이 고장나서 슬퍼!,0
다행히 날씨가 맑아서 사랑스러워 ^ ^,0
오늘따라 계획이 틀어져서 괴로워...,0
완전 늦잠을 자서 불안해!,1
진짜 비가 계속 와서 지쳐!,0
그냥 상사에게 혼나서 어이없어!,0
되게 칭찬을 들어서 마음이 편해 ^ ^,0
꽤 시험을 잘 봐서 따뜻해 ㅠㅠ,1
꽤 시험을 망쳐서 귀찮아!,1
참 좋은 노래를 들어서 힘이 나!!,0
그냥 늦잠을 자서 무기력해 ^ ^,0
솔직히 배가 아파서 지쳐!,0
갑자기 일이 잘 풀려서 기분이 좋아!!,1
유난히 일이 너무 많아서 서운해.,1
역시 시험을 잘 봐서 기대돼!,0
솔직히 가족과 시간을 보내서 기대돼 ^ ^,1
진짜 좋은 노래를 들어서 안심이 돼 ㅠㅠ,0
정말 월급이 들어와서 신이 나!,0
오늘따라 몸이 안 좋아서 막막해...,1
너무 산책을 해서 뿌듯해!,0
진짜 배가 아파서 답답해.,1
괜히 늦잠을 자서 걱정돼 ㅠㅠ,1
엄청 도움을 받아서 기분이 좋아!!,0
정말 상사에게 혼나서 막막해...,1
그냥 푹 자고 일어나서 즐거워...,0
되게 시험을 잘 봐서 든든해 ㅠㅠ,1
확실히 가족과 시간을 보내서 힘이 나 ㅠㅠ,1
진짜 새로운 것을 배워서 가벼워 ㅎㅎ,0
솔직히 길을 잃어서 무기력해 ^ ^,1
꽤 길을 잃어서 걱정돼 ㅠㅠ,0
유난히 칭찬을 들어서 따뜻해...,0
역시 가족과 시간을 보내서 즐거워...,1
엄청 칭찬을 들어서 웃음이 나!!,0
갑자기 날씨가 맑아서 웃음이 나!!,0
확실히 길을 잃어서 심심해 ㅎㅎ,0
진짜 좋은 소식을 들어서 뿌듯해 ㅠㅠ,0
너무 할 일을 다 끝내서 기대돼 ㅎㅎ,0
되게 월급이 들어와서 감동적이야!!,0
유난히 시험을 잘 봐서 웃음이 나 ㅎㅎ,0
참 버스를 놓쳐서 짜증 나 ㅎㅎ,0
괜히 돈을 낭비해서 짜증 나 ㅎㅎ,0
오늘따라 사람이 너무 많아서 어이없어 ㅎㅎ,0
유난히 약속이 취소돼서 답답해 ㅠㅠ,0
참 운동을 하고 나서 사랑스러워!!,1
무척 맛있는 걸 먹어서 웃음이 나 ^ ^,0
너무 산책을 해서 행복해 ㅠㅠ,0
상당히 중요한 파일을 날려서 어이없어 ㅎㅎ,1
왠지 물건을 잃어버려서 우울해.,1
확실히 중요한 파일을 날려서 막막해...,0
갑자기 일이 너무 많아서 짜증 나!,1
오늘따라 나쁜 소식을 들어서 속상해!,1
정말 월급이 들어와서 든든해 ㅠㅠ,1
